Warning: truncated output (original token count: 77867)
Total output lines: 1200

-4.065571725368499756e-01,-1.832774400711059570e+00,-1.138571381568908691e+00,-3.149254918098449707e-01,-7.736909985542297363e-01,-1.822190284729003906e-01,-4.187342524528503418e-01,7.541025429964065552e-02,-6.000378727912902832e-01,-1.806592941284179688e+00
-5.052731633186340332e-01,-1.963120698928833008e+00,-1.226009368896484375e+00,-4.025617837905883789e-01,-8.445461988449096680e-01,-2.482038438320159912e-01,-4.693144559860229492e-01,4.712139442563056946e-02,-6.976131200790405273e-01,-1.928394198417663574e+00
-6.085554957389831543e-01,-2.096536636352539062e+00,-1.316808342933654785e+00,-4.941208064556121826e-01,-9.191119670867919922e-01,-3.176330029964447021e-01,-5.225718021392822266e-01,1.668070815503597260e-02,-7.992274761199951172e-01,-2.053355932235717773e+00
-7.164297699928283691e-01,-2.232919931411743164e+00,-1.410984754562377930e+00,-5.896468162536621094e-01,-9.974624514579772949e-01,-3.905867040157318115e-01,-5.785846114158630371e-01,-1.601024344563484192e-02,-9.048886895179748535e-01,-2.181393861770629883e+00
-8.289027810096740723e-01,-2.372143268585205078e+00,-1.508532643318176270e+00,-6.891745328903198242e-01,-1.079661369323730469e+00,-4.671380817890167236e-01,-6.374288201332092285e-01,-5.105026811361312866e-02,-1.014588713645935059e+00,-2.312402248382568359e+00
-9.459645152091979980e-01,-2.514080762863159180e+00,-1.609445214271545410e+00,-7.927253246307373047e-01,-1.165765166282653809e+00,-5.473530888557434082e-01,-6.991781592369079590e-01,-8.854083716869354248e-02,-1.128307223320007324e+00,-2.446274757385253906e+00
-1.067583799362182617e+00,-2.658592462539672852e+00,-1.713700771331787109e+00,-9.003061652183532715e-01,-1.255816698074340820e+00,-6.312875747680664062e-01,-7.639021277427673340e-01,-1.285833269357681274e-01,-1.246006488800048828e+00,-2.582889080047607422e+00
-1.193709969520568848e+00,-2.805542469024658203e+00,-1.821269392967224121e+00,-1.011914253234863281e+00,-1.349848985671997070e+00,-7.189890146255493164e-01,-8.316653370857238770e-01,-1.712806969881057739e-01,-1.367635607719421387e+00,-2.722111701965332031e+00
-1.324275374412536621e+00,-2.954762458801269531e+00,-1.932104706764221191e+00,-1.127526521682739258e+00,-1.447882533073425293e+00,-8.104945421218872070e-01,-9.025321006774902344e-01,-2.167351394891738892e-01,-1.493126749992370605e+00,-2.863810062408447266e+00
-1.459189295768737793e+00,-3.106095314025878906e+00,-2.046152830123901367e+00,-1.247109889984130859e+00,-1.549924135208129883e+00,-9.058300256729125977e-01,-9.765584468841552734e-01,-2.650491893291473389e-01,-1.622398138046264648e+00,-3.007832527160644531e+00
-1.598342657089233398e+00,-3.259374380111694336e+00,-2.163346052169799805e+00,-1.370614171028137207e+00,-1.655966281890869141e+00,-1.005008459091186523e+00,-1.053794980049133301e+00,-3.163237571716308594e-01,-1.755351543426513672e+00,-3.154024600982666016e+00
-1.741606831550598145e+00,-3.414426803588867188e+00,-2.283607244491577148e+00,-1.497974753379821777e+00,-1.765987277030944824e+00,-1.108031034469604492e+00,-1.134286165237426758e+00,-3.706581890583038330e-01,-1.891875624656677246e+00,-3.302224636077880859e+00
-1.888837695121765137e+00,-3.571069955825805664e+00,-2.406843423843383789e+00,-1.629113078117370605e+00,-1.879955530166625977e+00,-1.214883327484130859e+00,-1.218067526817321777e+00,-4.281491041183471680e-01,-2.031836271286010742e+00,-3.452273368835449219e+00
-2.039863824844360352e+00,-3.729128837585449219e+00,-2.532954454421997070e+00,-1.763929605484008789e+00,-1.997810602188110352e+00,-1.325540542602539062e+00,-1.305170893669128418e+00,-4.888906478881835938e-01,-2.175102949142456055e+00,-3.603984355926513672e+00
-2.194505214691162109e+00,-3.888416051864624023e+00,-2.661824703216552734e+00,-1.902314066886901855e+00,-2.119486570358276367e+00,-1.439960241317749023e+00,-1.395615458488464355e+00,-5.529718995094299316e-01,-2.321516513824462891e+00,-3.757185220718383789e+00
-2.352564573287963867e+00,-4.048748016357421875e+00,-2.793332099914550781e+00,-2.044141769409179688e+00,-2.244900703430175781e+00,-1.558087229728698730e+00,-1.489413738250732422e+00,-6.204774975776672363e-01,-2.470913887023925781e+00,-3.911697387695312500e+00
-2.513826847076416016e+00,-4.209930896759033203e+00,-2.927350759506225586e+00,-2.189275264739990234e+00,-2.373955249786376953e+00,-1.679848790168762207e+00,-1.586565017700195312e+00,-6.914845705032348633e-01,-2.623117685317993164e+00,-4.067336082458496094e+00
-2.678071260452270508e+00,-4.371786117553710938e+00,-3.063728332519531250e+00,-2.337558031082153320e+00,-2.506532430648803711e+00,-1.805162310600280762e+00,-1.687063813209533691e+00,-7.660666704177856445e-01,-2.777940988540649414e+00,-4.223918914794921875e+00
-2.845060348510742188e+00,-4.534123420715332031e+00,-3.202317714691162109e+00,-2.488825798034667969e+00,-2.642503738403320312e+00,-1.933926582336425781e+00,-1.790890812873840332e+00,-8.442874550819396973e-01,-2.935189485549926758e+00,-4.381259918212890625e+00
-3.014550924301147461e+00,-4.696755886077880859e+00,-3.342961072921752930e+00,-2.642902374267578125e+00,-2.781726598739624023e+00,-2.066028594970703125e+00,-1.898016214370727539e+00,-9.262021183967590332e-01,-3.094662189483642578e+00,-4.539176464080810547e+00
-3.186291217803955078e+00,-4.859498023986816406e+00,-3.485493183135986328e+00,-2.799599885940551758e+00,-2.924043178558349609e+00,-2.201340198516845703e+00,-2.008398532867431641e+00,-1.011855244636535645e+00,-3.256149530410766602e+00,-4.697484493255615234e+00
-3.360022068023681641e+00,-5.022194385528564453e+00,-3.629739284515380859e+00,-2.958729743957519531e+00,-3.069287300109863281e+00,-2.339722871780395508e+00,-2.121986150741577148e+00,-1.101283907890319824e+00,-3.419439315795898438e+00,-4.855993747711181641e+00
-3.535484075546264648e+00,-5.184634685516357422e+00,-3.775528192520141602e+00,-3.120077610015869141e+00,-3.217275381088256836e+00,-2.481020450592041016e+00,-2.238714218139648438e+00,-1.194509387016296387e+00,-3.584314346313476562e+00,-5.014532566070556641e+00
-3.712414264678955078e+00,-5.346659183502197266e+00,-3.922678709030151367e+00,-3.283438682556152344e+00,-3.367818593978881836e+00,-2.625071048736572266e+00,-2.358507871627807617e+00,-1.291544079780578613e+00,-3.750557422637939453e+00,-5.172920227050781250e+00
-3.890547990798950195e+00,-5.508097648620605469e+00,-4.071006774902343750e+00,-3.448595523834228516e+00,-3.520716190338134766e+00,-2.771698951721191406e+00,-2.481279611587524414e+00,-1.392385244369506836e+00,-3.917947292327880859e+00,-5.330980300903320312e+00
-4.069624900817871094e+00,-5.668779373168945312e+00,-4.220328807830810547e+00,-3.615327119827270508e+00,-3.675766944885253906e+00,-2.920725822448730469e+00,-2.606931447982788086e+00,-1.497020840644836426e+00,-4.086264610290527344e+00,-5.488565444946289062e+00
-4.249382972717285156e+00,-5.828551292419433594e+00,-4.370456218719482422e+00,-3.783414363861083984e+00,-3.832751989364624023e+00,-3.071953535079956055e+00,-2.735356092453002930e+00,-1.605418086051940918e+00,-4.255290985107421875e+00,-5.645480155944824219e+00
-4.429568290710449219e+00,-5.987257480621337891e+00,-4.521203994750976562e+00,-3.952631950378417969e+00,-3.991454839706420898e+00,-3.225187778472900391e+00,-2.866434574127197266e+00,-1.717535257339477539e+00,-4.424808979034423828e+00,-5.801573753356933594e+00
-4.609925746917724609e+00,-6.144746780395507812e+00,-4.672384262084960938e+00,-4.122755050659179688e+00,-4.151652336120605469e+00,-3.380223035812377930e+00,-3.000037670135498047e+00,-1.833312988281250000e+00,-4.594604969024658203e+00,-5.956690311431884766e+00
-4.790213108062744141e+00,-6.300879001617431641e+00,-4.823812484741210938e+00,-4.293562412261962891e+00,-4.313121318817138672e+00,-3.536853313446044922e+00,-3.136029005050659180e+00,-1.952679514884948730e+00,-4.764469146728515625e+00,-6.110679626464843750e+00
-4.970192909240722656e+00,-6.455499172210693359e+00,-4.975306034088134766e+00,-4.464822292327880859e+00,-4.475657463073730469e+00,-3.694858312606811523e+00,-3.274250030517578125e+00,-2.075542688369750977e+00,-4.934211254119873047e+00,-6.263392448425292969e+00
-5.149632453918457031e+00,-6.608493804931640625e+00,-5.126683712005615234e+00,-4.636329650878906250e+00,-4.639007091522216797e+00,-3.854035139083862305e+00,-3.414564371109008789e+00,-2.201806068420410156e+00,-5.103608608245849609e+00,-6.414692878723144531e+00
-5.328308582305908203e+00,-6.759728431701660156e+00,-5.277768611907958984e+00,-4.807861804962158203e+00,-4.802957057952880859e+00,-4.014163494110107422e+00,-3.556802749633789062e+00,-2.331350803375244141e+00,-5.272475242614746094e+00,-6.564445495605468750e+00
-5.506007671356201172e+00,-6.909081459045410156e+00,-5.428386688232421875e+00,-4.979210376739501953e+00,-4.967288494110107422e+00,-4.175033092498779297e+00,-3.700799703598022461e+00,-2.464048624038696289e+00,-5.440624713897705078e+00,-6.712521553039550781e+00
-5.682524204254150391e+00,-7.056437492370605469e+00,-5.578369140625000000e+00,-5.150167942047119141e+00,-5.131783485412597656e+00,-4.336428165435791016e+00,-3.846381425857543945e+00,-2.599755764007568359e+00,-5.607872486114501953e+00,-6.858798027038574219e+00
-5.857661724090576172e+00,-7.201698303222656250e+00,-5.727550983428955078e+00,-5.320534706115722656e+00,-5.296223640441894531e+00,-4.498136043548583984e+00,-3.993376255035400391e+00,-2.738316774368286133e+00,-5.774048328399658203e+00,-7.003163337707519531e+00
-6.031234264373779297e+00,-7.344744205474853516e+00,-5.875771522521972656e+00,-5.490117073059082031e+00,-5.460405826568603516e+00,-4.659951686859130859e+00,-4.141599178314208984e+00,-2.879567146301269531e+00,-5.938978672027587891e+00,-7.145496368408203125e+00
-6.203066825866699219e+00,-7.485483646392822266e+00,-6.022877693176269531e+00,-5.658729076385498047e+00,-5.624125003814697266e+00,-4.821670055389404297e+00,-4.290871143341064453e+00,-3.023329496383666992e+00,-6.102506637573242188e+00,-7.285696506500244141e+00
-6.372990131378173828e+00,-7.623824119567871094e+00,-6.168719291687011719e+00,-5.826189041137695312e+00,-5.787183761596679688e+00,-4.983090400695800781e+00,-4.441008090972900391e+00,-3.169419527053833008e+00,-6.264477252960205078e+00,-7.423663139343261719e+00
-6.540845394134521484e+00,-7.759677886962890625e+00,-6.313151836395263672e+00,-5.992322444915771484e+00,-5.949388980865478516e+00,-5.144017696380615234e+00,-4.591823577880859375e+00,-3.317643165588378906e+00,-6.424742698669433594e+00,-7.559300422668457031e+00
-6.706474304199218750e+00,-7.892964363098144531e+00,-6.456056594848632812e+00,-6.156970977783203125e+00,-6.110567569732666016e+00,-5.304270267486572266e+00,-4.743132114410400391e+00,-3.467814683914184570e+00,-6.583165168762207031e+00,-7.692536354064941406e+00
-6.869754314422607422e+00,-8.023608207702636719e+00,-6.597276687622070312e+00,-6.319969654083251953e+00,-6.270529747009277344e+00,-5.463657855987548828e+00,-4.894758224487304688e+00,-3.619711637496948242e+00,-6.739614009857177734e+00,-7.823265552520751953e+00
-7.030546665191650391e+00,-8.151537895202636719e+00,-6.736697673797607422e+00,-6.481170654296875000e+00,-6.429111957550048828e+00,-5.622005939483642578e+00,-5.046515941619873047e+00,-3.773130178451538086e+00,-6.893963336944580078e+00,-7.951418876647949219e+00
-7.188727855682373047e+00,-8.276686668395996094e+00,-6.874197006225585938e+00,-6.640430450439453125e+00,-6.586150646209716797e+00,-5.779143810272216797e+00,-5.198224544525146484e+00,-3.927857637405395508e+00,-7.046092987060546875e+00,-8.076922416687011719e+00
-7.344187736511230469e+00,-8.398992538452148438e+00,-7.009665966033935547e+00,-6.797616481781005859e+00,-6.741493701934814453e+00,-5.934912204742431641e+00,-5.349712371826171875e+00,-4.083683013916015625e+00,-7.195895671844482422e+00,-8.199711799621582031e+00
-7.496819972991943359e+00,-8.518402099609375000e+00,-7.142994403839111328e+00,-6.952600955963134766e+00,-6.894994735717773438e+00,-6.089154243469238281e+00,-5.500806808471679688e+00,-4.240391731262207031e+00,-7.343264579772949219e+00,-8.319723129272460938e+00
-7.646508216857910156e+00,-8.634838104248046875e+00,-7.274086952209472656e+00,-7.105238914489746094e+00,-7.046514987945556641e+00,-6.241704463958740234e+00,-5.651314735412597656e+00,-4.397768974304199219e+00,-7.488101959228515625e+00,-8.436866760253906250e+00
-7.793187618255615234e+00,-8.748285293579101562e+00,-7.402838230133056641e+00,-7.255452156066894531e+00,-7.195921897888183594e+00,-6.392445087432861328e+00,-5.801104545593261719e+00,-4.555600166320800781e+00,-7.630316257476806641e+00,-8.551134109497070312e+00
-7.936766624450683594e+00,-8.858686447143554688e+00,-7.529165267944335938e+00,-7.403122425079345703e+00,-7.343094825744628906e+00,-6.541235446929931641e+00,-5.950004100799560547e+00,-4.713676452636718750e+00,-7.769824504852294922e+00,-8.662460327148437500e+00
-8.077167510986328125e+00,-8.965996742248535156e+00,-7.652980804443359375e+00,-7.548147201538085938e+00,-7.487914562225341797e+00,-6.687943458557128906e+00,-6.097856521606445312e+00,-4.871788501739501953e+00,-7.906544685363769531e+00,-8.770792961120605469e+00
-8.214319229125976562e+00,-9.070182800292968750e+00,-7.774206161499023438e+00,-7.690435886383056641e+00,-7.630275726318359375e+00,-6.832452297210693359e+00,-6.244514942169189453e+00,-5.029735565185546875e+00,-8.040404319763183594e+00,-8.876091957092285156e+00
-8.348155021667480469e+00,-9.171207427978515625e+00,-7.892768383026123047e+00,-7.829898357391357422e+00,-7.770072937011718750e+00,-6.974645614624023438e+00,-6.389832973480224609e+00,-5.187315464019775391e+00,-8.171332359313964844e+00,-8.978321075439453125e+00
-8.478623390197753906e+00,-9.269081115722656250e+00,-8.008600234985351562e+00,-7.966471195220947266e+00,-7.907198429107666016e+00,-7.114427566528320312e+00,-6.533681869506835938e+00,-5.344365119934082031e+00,-8.299267768859863281e+00,-9.077455520629882812e+00
-8.605668067932128906e+00,-9.363720893859863281e+00,-8.121635437011718750e+00,-8.100061416625976562e+00,-8.041587829589843750e+00,-7.251685142517089844e+00,-6.675916671752929688e+00,-5.500652790069580078e+00,-8.424153327941894531e+00,-9.173447608947753906e+00
-8.729241371154785156e+00,-9.455121994018554688e+00,-8.231816291809082031e+00,-8.230605125427246094e+00,-8.173144340515136719e+00,-7.386331081390380859e+00,-6.816417217254638672e+00,-5.656014442443847656e+00,-8.545932769775390625e+00,-9.266281127929687500e+00
-8.849299430847167969e+00,-9.543268203735351562e+00,-8.339085578918457031e+00,-8.358040809631347656e+00,-8.301793098449707031e+00,-7.518276691436767578e+00,-6.955059051513671875e+00,-5.810273647308349609e+00,-8.664555549621582031e+00,-9.355926513671875000e+00
-8.965804100036621094e+00,-9.628141403198242188e+00,-8.443396568298339844e+00,-8.482311248779296875e+00,-8.427466392517089844e+00,-7.647443771362304688e+00,-7.091732978820800781e+00,-5.963263511657714844e+00,-8.779979705810546875e+00,-9.442368507385253906e+00
-9.078758239746093750e+00,-9.709731101989746094e+00,-8.544700622558593750e+00,-8.603364944458007812e+00,-8.550110816955566406e+00,-7.773742675781250000e+00,-7.226311683654785156e+00,-6.114834785461425781e+00,-8.892183303833007812e+00,-9.525553703308105469e+00
-9.188081741333007812e+00,-9.788019180297851562e+00,-8.642958641052246094e+00,-8.721154212951660156e+00,-8.669643402099609375e+00,-7.897122859954833984e+00,-7.358715057373046875e+00,-6.264815807342529297e+00,-9.001101493835449219e+00,-9.605517387390136719e+00
-9.293768882751464844e+00,-9.862997055053710938e+00,-8.738130569458007812e+00,-8.835632324218750000e+00,-8.786022186279296875e+00,-8.017509460449218750e+00,-7.488834857940673828e+00,-6.413064956665039062e+00,-9.106712341308593750e+00,-9.682223320007324219e+00
-9.395801544189453125e+00,-9.934660911560058594e+00,-8.830184936523437500e+00,-8.946763992309570312e+00,-8.899197578430175781e+00,-8.134848594665527344e+00,-7.616581439971923828e+00,-6.559445858001708984e+00,-9.208988189697265625e+00,-9.755661964416503906e+00
-9.494164466857910156e+00,-1.000300407409667969e+01,-8.919088363647460938e+00,-9.054513931274414062e+00,-9.009124755859375000e+00,-8.249082565307617188e+00,-7.741868019104003906e+00,-6.703825473785400391e+00,-9.307905197143554688e+00,-9.825823783874511719e+00
-9.588840484619140625e+00,-1.006802272796630859e+01,-9.004816055297851562e+00,-9.158848762512207031e+00,-9.115760803222656250e+00,-8.360162734985351562e+00,-7.864611625671386719e+00,-6.846078872680664062e+00,-9.403437614440917969e+00,-9.892705917358398438e+00
-9.679798126220703125e+00,-1.012972736358642578e+01,-9.087335586547851562e+00,-9.259747505187988281e+00,-9.219064712524414062e+00,-8.468043327331542969e+00,-7.984744548797607422e+00,-6.986072540283203125e+00,-9.495564460754394531e+00,-9.956318855285644531e+00
-9.767065048217773438e+00,-1.018810749053955078e+01,-9.166636466979980469e+00,-9.357180595397949219e+00,-9.319015502929687500e+00,-8.572683334350585938e+00,-8.102184295654296875e+00,-7.123717308044433594e+00,-9.584277153015136719e+00,-1.001663970947265625e+01
-9.850620269775390625e+00,-1.024316883087158203e+01,-9.242697715759277344e+00,-9.451132774353027344e+00,-9.415582656860351562e+00,-8.674050331115722656e+00,-8.216871261596679688e+00,-7.258899211883544922e+00,-9.669559478759765625e+00,-1.007367610931396484e+01
-9.930464744567871094e+00,-1.029492092132568359e+01,-9.315503120422363281e+00,-9.541582107543945312e+00,-9.508736610412597656e+00,-8.772106170654296875e+00,-8.328741073608398438e+00,-7.391520500183105469e+00,-9.751401901245117188e+00,-1.012743282318115234e+01
-1.000659465789794922e+01,-1.034336948394775391e+01,-9.385037422180175781e+00,-9.628517150878906250e+00,-9.598459243774414062e+00,-8.866826057434082031e+00,-8.437738418579101562e+00,-7.521488666534423828e+00,-9.829793930053710938e+00,-1.017791271209716797e+01
-1.007901382446289062e+01,-1.038852500915527344e+01,-9.451294898986816406e+00,-9.711930274963378906e+00,-9.684732437133789062e+00,-8.958182334899902344e+00,-8.543810844421386719e+00,-7.648719310760498047e+00,-9.904734611511230469e+00,-1.022512722015380859e+01
-1.014772891998291016e+01,-1.043039321899414062e+01,-9.514285087585449219e+00,-9.791813850402832031e+00,-9.767539024353027344e+00,-9.046144485473632812e+00,-8.646912574768066406e+00,-7.773131847381591797e+00,-9.976204872131347656e+00,-1.026908588409423828e+01
-1.021274757385253906e+01,-1.046899509429931641e+01,-9.573974609375000000e+00,-9.868155479431152344e+00,-9.846870422363281250e+00,-9.130708694458007812e+00,-8.746998786926269531e+00,-7.894653320312500000e+00,-1.004422473907470703e+01,-1.030979061126708984e+01
