Warning: truncated output (original token count: 62438)
Total output lines: 1000

6.090998840332031250e+01,6.093502426147460938e+01,4.896223449707031250e+01,5.183359146118164062e+01,5.270442962646484375e+01,7.685008239746093750e+01,8.002536010742187500e+01,1.101899032592773438e+02,1.150804214477539062e+02,8.216295242309570312e+00
6.133452224731445312e+01,6.136284637451171875e+01,4.930239105224609375e+01,5.219408416748046875e+01,5.307582473754882812e+01,7.738645935058593750e+01,8.058007049560546875e+01,1.109572753906250000e+02,1.158780899047851562e+02,8.285674095153808594e+00
6.175492095947265625e+01,6.178647994995117188e+01,4.963921356201171875e+01,5.255104827880859375e+01,5.344358825683593750e+01,7.791757965087890625e+01,8.112934112548828125e+01,1.117171096801757812e+02,1.166679229736328125e+02,8.354533195495605469e+00
6.217121887207031250e+01,6.220596313476562500e+01,4.997273635864257812e+01,5.290451812744140625e+01,5.380775070190429688e+01,7.844349670410156250e+01,8.167322540283203125e+01,1.124694900512695312e+02,1.174500045776367188e+02,8.422874450683593750e+00
6.258345794677734375e+01,6.262133789062500000e+01,5.030298995971679688e+01,5.325452423095703125e+01,5.416835021972656250e+01,7.896425628662109375e+01,8.221176910400390625e+01,1.132144775390625000e+02,1.182244033813476562e+02,8.490698814392089844e+00
6.299167633056640625e+01,6.303263854980468750e+01,5.063000869750976562e+01,5.360110473632812500e+01,5.452541732788085938e+01,7.947990417480468750e+01,8.274502563476562500e+01,1.139521484375000000e+02,1.189911956787109375e+02,8.558008193969726562e+00
6.339590835571289062e+01,6.343991088867187500e+01,5.095381927490234375e+01,5.394428634643554688e+01,5.487898635864257812e+01,7.999049377441406250e+01,8.327304840087890625e+01,1.146825714111328125e+02,1.197504577636718750e+02,8.624804496765136719e+00
6.379619598388671875e+01,6.384318923950195312e+01,5.127445220947265625e+01,5.428410339355468750e+01,5.522909164428710938e+01,8.049607086181640625e+01,8.379589080810546875e+01,1.154058151245117188e+02,1.205022583007812500e+02,8.691088676452636719e+00
6.419257354736328125e+01,6.424250793457031250e+01,5.159194183349609375e+01,5.462059020996093750e+01,5.557576370239257812e+01,8.099668884277343750e+01,8.431359100341796875e+01,1.161219482421875000e+02,1.212466659545898438e+02,8.756863594055175781e+00
6.458508300781250000e+01,6.463791656494140625e+01,5.190631484985351562e+01,5.495378112792968750e+01,5.591904067993164062e+01,8.149239349365234375e+01,8.482621002197265625e+01,1.168310470581054688e+02,1.219837646484375000e+02,8.822130203247070312e+00
6.497375488281250000e+01,6.502944183349609375e+01,5.221760177612304688e+01,5.528369903564453125e+01,5.625894927978515625e+01,8.198323059082031250e+01,8.533379364013671875e+01,1.175331726074218750e+02,1.227136077880859375e+02,8.886890411376953125e+00
6.535862731933593750e+01,6.541712188720703125e+01,5.252583312988281250e+01,5.561038208007812500e+01,5.659552383422851562e+01,8.246924591064453125e+01,8.583638763427734375e+01,1.182283935546875000e+02,1.234362792968750000e+02,8.951147079467773438e+00
6.573973846435546875e+01,6.580099487304687500e+01,5.283103561401367188e+01,5.593385696411132812e+01,5.692879486083984375e+01,8.295048522949218750e+01,8.633403778076171875e+01,1.189167709350585938e+02,1.241518402099609375e+02,9.014901161193847656e+00
6.611711883544921875e+01,6.618109893798828125e+01,5.313323974609375000e+01,5.625415802001953125e+01,5.725879669189453125e+01,8.342699432373046875e+01,8.682679748535156250e+01,1.195983810424804688e+02,1.248603591918945312e+02,9.078155517578125000e+00
6.649081420898437500e+01,6.655747222900390625e+01,5.343247604370117188e+01,5.657131195068359375e+01,5.758555984497070312e+01,8.389881896972656250e+01,8.731471252441406250e+01,1.202732849121093750e+02,1.255619125366210938e+02,9.140912055969238281e+00
6.686084747314453125e+01,6.693014526367187500e+01,5.372877120971679688e+01,5.688535308837890625e+01,5.790911483764648438e+01,8.436600494384765625e+01,8.779782867431640625e+01,1.209415435791015625e+02,1.262565612792968750e+02,9.203172683715820312e+00
6.722726440429687500e+01,6.729915618896484375e+01,5.402215194702148438e+01,5.719630813598632812e+01,5.822949218750000000e+01,8.482859802246093750e+01,8.827619171142578125e+01,1.216032257080078125e+02,1.269443740844726562e+02,9.264940261840820312e+00
6.759009552001953125e+01,6.766454315185546875e+01,5.431264877319335938e+01,5.750420761108398438e+01,5.854672241210937500e+01,8.528664398193359375e+01,8.874984741210937500e+01,1.222583923339843750e+02,1.276254119873046875e+02,9.326216697692871094e+00
6.794937133789062500e+01,6.802633666992187500e+01,5.460028839111328125e+01,5.780908203125000000e+01,5.886083602905273438e+01,8.574018096923828125e+01,8.921884155273437500e+01,1.229071121215820312e+02,1.282997436523437500e+02,9.387003898620605469e+00
