4.570002555847167969e+00,4.478885173797607422e+00,4.560525894165039062e+00,4.454585552215576172e+00,4.437239646911621094e+00,4.451472759246826172e+00,4.571061611175537109e+00,4.618645191192626953e+00,4.527352333068847656e+00,4.463860034942626953e+00
4.598226547241210938e+00,4.508884429931640625e+00,4.590058326721191406e+00,4.485758781433105469e+00,4.469106197357177734e+00,4.481760978698730469e+00,4.600598335266113281e+00,4.646525859832763672e+00,4.557309627532958984e+00,4.495814323425292969e+00
4.626467704772949219e+00,4.538868904113769531e+00,4.619588375091552734e+00,4.516918659210205078e+00,4.500861167907714844e+00,4.512063980102539062e+00,4.630050659179687500e+00,4.674415111541748047e+00,4.587238788604736328e+00,4.527711391448974609e+00
4.654721260070800781e+00,4.568828105926513672e+00,4.649127006530761719e+00,4.547982692718505859e+00,4.532498359680175781e+00,4.542394161224365234e+00,4.659445285797119141e+00,4.702301502227783203e+00,4.617166519165039062e+00,4.559538841247558594e+00
4.683000564575195312e+00,4.598750591278076172e+00,4.678658962249755859e+00,4.579017162322998047e+00,4.564042568206787109e+00,4.572739601135253906e+00,4.688777446746826172e+00,4.730178356170654297e+00,4.647063732147216797e+00,4.591290473937988281e+00
4.711289405822753906e+00,4.628655433654785156e+00,4.708195209503173828e+00,4.609992027282714844e+00,4.595478057861328125e+00,4.603106975555419922e+00,4.718051910400390625e+00,4.758069515228271484e+00,4.676959037780761719e+00,4.622984409332275391e+00
4.739592552185058594e+00,4.658541679382324219e+00,4.737723350524902344e+00,4.640895366668701172e+00,4.626817703247070312e+00,4.633483886718750000e+00,4.747264862060546875e+00,4.785964965820312500e+00,4.706838607788085938e+00,4.654620170593261719e+00
4.767909526824951172e+00,4.688406467437744141e+00,4.767247200012207031e+00,4.671790599822998047e+00,4.658065319061279297e+00,4.663876533508300781e+00,4.776426315307617188e+00,4.813873291015625000e+00,4.736710548400878906e+00,4.686196327209472656e+00
4.796234607696533203e+00,4.718251705169677734e+00,4.796760082244873047e+00,4.702598571777343750e+00,4.689223766326904297e+00,4.694281578063964844e+00,4.805538177490234375e+00,4.841797351837158203e+00,4.766571998596191406e+00,4.717717647552490234e+00
4.824581623077392578e+00,4.748078823089599609e+00,4.826267242431640625e+00,4.733391761779785156e+00,4.720313072204589844e+00,4.724697589874267578e+00,4.834607124328613281e+00,4.869731426239013672e+00,4.796422481536865234e+00,4.749182224273681641e+00
4.852934837341308594e+00,4.777889251708984375e+00,4.855756282806396484e+00,4.764140605926513672e+00,4.751323223114013672e+00,4.755125522613525391e+00,4.863630294799804688e+00,4.897685050964355469e+00,4.826269149780273438e+00,4.780598163604736328e+00
4.881302356719970703e+00,4.807687282562255859e+00,4.885236263275146484e+00,4.794825077056884766e+00,4.782267570495605469e+00,4.785552978515625000e+00,4.892617225646972656e+00,4.925658226013183594e+00,4.856105327606201172e+00,4.811957836151123047e+00
4.909681320190429688e+00,4.837471961975097656e+00,4.914697170257568359e+00,4.825515747070312500e+00,4.813151359558105469e+00,4.815991878509521484e+00,4.921566963195800781e+00,4.953651428222656250e+00,4.885936737060546875e+00,4.843271255493164062e+00
4.938065052032470703e+00,4.867248058319091797e+00,4.944135665893554688e+00,4.856137275695800781e+00,4.843981266021728516e+00,4.846434593200683594e+00,4.950484275817871094e+00,4.981666088104248047e+00,4.915760993957519531e+00,4.874540328979492188e+00
4.966471672058105469e+00,4.897010803222656250e+00,4.973569869995117188e+00,4.886744499206542969e+00,4.874760150909423828e+00,4.876881599426269531e+00,4.979372978210449219e+00,5.009702682495117188e+00,4.945582866668701172e+00,4.905754566192626953e+00
4.994882106781005859e+00,4.926765918731689453e+00,5.002974987030029297e+00,4.917327404022216797e+00,4.905498981475830078e+00,4.907331943511962891e+00,5.008234024047851562e+00,5.037761688232421875e+00,4.975399971008300781e+00,4.936927795410156250e+00
5.023295879364013672e+00,4.956507682800292969e+00,5.032354831695556641e+00,4.947857856750488281e+00,4.936198234558105469e+00,4.937783241271972656e+00,5.037068843841552734e+00,5.065845012664794922e+00,5.005210399627685547e+00,4.968050479888916016e+00
5.051748752593994141e+00,4.986274242401123047e+00,5.061729907989501953e+00,4.978406906127929688e+00,4.966872215270996094e+00,4.968239784240722656e+00,5.065900802612304688e+00,5.093961715698242188e+00,5.035025119781494141e+00,4.999150276184082031e+00
5.080200672149658203e+00,5.016027450561523438e+00,5.091076850891113281e+00,5.008904933929443359e+00,4.997518539428710938e+00,4.998695850372314453e+00,5.094707965850830078e+00,5.122105121612548828e+00,5.064834117889404297e+00,5.030199050903320312e+00
5.108661174774169922e+00,5.045775890350341797e+00,5.120401382446289062e+00,5.039388656616210938e+00,5.028146743774414062e+00,5.029149532318115234e+00,5.123501777648925781e+00,5.150261878967285156e+00,5.094640254974365234e+00,5.061206817626953125e+00
5.137138366699218750e+00,5.075531959533691406e+00,5.149706363677978516e+00,5.069880962371826172e+00,5.058760166168212891e+00,5.059604644775390625e+00,5.152288913726806641e+00,5.178452968597412109e+00,5.124447345733642578e+00,5.092176437377929688e+00
5.165624141693115234e+00,5.105291366577148438e+00,5.178992271423339844e+00,5.100330829620361328e+00,5.089365959167480469e+00,5.090057373046875000e+00,5.181075096130371094e+00,5.206672191619873047e+00,5.154253005981445312e+00,5.123104095458984375e+00
5.194140434265136719e+00,5.135062694549560547e+00,5.208254814147949219e+00,5.130775928497314453e+00,5.119958877563476562e+00,5.120511531829833984e+00,5.209839344024658203e+00,5.234919548034667969e+00,5.184056282043457031e+00,5.154008388519287109e+00
5.222666263580322266e+00,5.164841175079345703e+00,5.237499237060546875e+00,5.161227226257324219e+00,5.150552749633789062e+00,5.150962829589843750e+00,5.238611698150634766e+00,5.263196468353271484e+00,5.213858604431152344e+00,5.184871196746826172e+00
5.251207828521728516e+00,5.194629669189453125e+00,5.266723632812500000e+00,5.191633224487304688e+00,5.181145668029785156e+00,5.181415557861328125e+00,5.267382144927978516e+00,5.291506290435791016e+00,5.243652343750000000e+00,5.215701580047607422e+00
5.279767990112304688e+00,5.224438667297363281e+00,5.295938014984130859e+00,5.222075462341308594e+00,5.211750507354736328e+00,5.211858272552490234e+00,5.296168327331542969e+00,5.319833755493164062e+00,5.273473262786865234e+00,5.246494770050048828e+00
5.308346271514892578e+00,5.254260540008544922e+00,5.325132846832275391e+00,5.252506732940673828e+00,5.242358207702636719e+00,5.242298603057861328e+00,5.324954986572265625e+00,5.348196029663085938e+00,5.303281307220458984e+00,5.277257919311523438e+00
5.336943149566650391e+00,5.284098148345947266e+00,5.354314327239990234e+00,5.282895565032958984e+00,5.272977828979492188e+00,5.272730827331542969e+00,5.353749275207519531e+00,5.376587867736816406e+00,5.333091259002685547e+00,5.307988166809082031e+00
5.365570068359375000e+00,5.313956260681152344e+00,5.383477210998535156e+00,5.313323020935058594e+00,5.303605556488037109e+00,5.303181648254394531e+00,5.382558345794677734e+00,5.405012130737304688e+00,5.362899303436279297e+00,5.338692188262939453e+00
5.394215583801269531e+00,5.343835830688476562e+00,5.412633419036865234e+00,5.343738079071044922e+00,5.334247589111328125e+00,5.333618164062500000e+00,5.411380290985107422e+00,5.433463096618652344e+00,5.392715930938720703e+00,5.369366645812988281e+00
5.422880172729492188e+00,5.373732566833496094e+00,5.441776275634765625e+00,5.374131202697753906e+00,5.364907264709472656e+00,5.364049911499023438e+00,5.440215587615966797e+00,5.461946010589599609e+00,5.422524929046630859e+00,5.400011062622070312e+00
5.451572895050048828e+00,5.403654098510742188e+00,5.470912456512451172e+00,5.404554843902587891e+00,5.395581245422363281e+00,5.394477844238281250e+00,5.469069957733154297e+00,5.490457534790039062e+00,5.452341079711914062e+00,5.430629730224609375e+00
5.480291366577148438e+00,5.433597087860107422e+00,5.500048637390136719e+00,5.434951305389404297e+00,5.426273822784423828e+00,5.424901962280273438e+00,5.497944831848144531e+00,5.519002914428710938e+00,5.482155799865722656e+00,5.461221694946289062e+00
